1.000000000000000000e+00 5.816978973407547073e+02 8.509059987631428612e+01
2.000000000000000000e+00 5.783818800247372565e+02 2.226713048855906436e+02
3.000000000000000000e+00 4.081691403834262815e+02 7.643259121830556069e+01
4.000000000000000000e+00 3.562210884353742699e+02 8.851175015460739814e+01
5.000000000000000000e+00 2.354826839826841365e+02 2.621456400742115420e+02
6.000000000000000000e+00 4.346168831168832298e+02 3.625680272108843383e+02
7.000000000000000000e+00 3.799582560296847191e+02 3.798840445269016755e+02
8.000000000000000000e+00 4.007479901051330557e+02 4.162792207792207932e+02
9.000000000000000000e+00 4.277220160791591184e+02 4.012000618429190126e+02
1.000000000000000000e+01 6.471722325293756057e+02 3.685680272108843383e+02
1.100000000000000000e+01 6.874097093382808907e+02 3.541994434137291137e+02
1.200000000000000000e+01 8.522012987012988106e+02 4.865958565244279725e+02
1.300000000000000000e+01 8.774121830550402592e+02 5.305964749536178715e+02
1.400000000000000000e+01 4.796175015460731288e+02 5.857288188002473817e+02
1.500000000000000000e+01 4.946966604823749663e+02 6.574666048237476161e+02
1.600000000000000000e+01 4.808017934446507411e+02 6.751246134817563416e+02
1.700000000000000000e+01 4.155902906617193935e+02 6.297820037105750544e+02
1.800000000000000000e+01 3.039836116264688712e+02 6.673614718614718413e+02
1.900000000000000000e+01 3.949848484848486692e+02 7.530466914038341883e+02
