1.000000000000000000e+00 3.757213976499692194e+02 2.466883116883127514e+01
2.000000000000000000e+00 4.224851576994435050e+02 4.727427334570199946e+01
3.000000000000000000e+00 4.625383426097712913e+02 8.603803339517628501e+01
4.000000000000000000e+00 3.675371057513916071e+02 8.332745825602978584e+01
5.000000000000000000e+00 2.639304267161410849e+02 1.023540507111936222e+02
6.000000000000000000e+00 2.767727272727274226e+02 1.650126777983921329e+02
7.000000000000000000e+00 2.648778602350031974e+02 1.929341372912801944e+02
8.000000000000000000e+00 2.943781694495981469e+02 2.099607297464440308e+02
9.000000000000000000e+00 3.138784786641930964e+02 1.798024118738404695e+02
1.000000000000000000e+01 3.526948051948052694e+02 1.911709956709956941e+02
1.100000000000000000e+01 3.823794063079778311e+02 1.800392702535559692e+02
1.200000000000000000e+01 4.356168831168832298e+02 1.761969696969697452e+02
1.300000000000000000e+01 4.528803339517626796e+02 1.760918367346939704e+02
1.400000000000000000e+01 5.380392702535561966e+02 2.719087816944960423e+02
1.500000000000000000e+01 5.641975881261596442e+02 2.656719233147805426e+02
1.600000000000000000e+01 5.926978973407547073e+02 2.600139146567718171e+02
1.700000000000000000e+01 6.228036487322203811e+02 2.614350649350649292e+02
1.800000000000000000e+01 6.409353741496599923e+02 9.222232529375389731e+01
1.900000000000000000e+01 6.434090909090909918e+02 3.356369820655538661e+01
2.000000000000000000e+01 7.012520098948671148e+02 1.672139764996916256e+01
2.100000000000000000e+01 7.111994434137293410e+02 6.153772418058144922e+01
2.200000000000000000e+01 7.111468769325913399e+02 1.488283858998145206e+02
2.300000000000000000e+01 8.195692640692641362e+02 4.793228200371061121e+01
2.400000000000000000e+01 7.344103277674707897e+02 1.577758194186766332e+02
2.500000000000000000e+01 7.559632034632036266e+02 1.388017934446506843e+02
2.600000000000000000e+01 6.767517006802722790e+02 2.107238713667285310e+02
2.700000000000000000e+01 7.837003710575140758e+02 2.097764378478664185e+02
2.800000000000000000e+01 2.958518862090291464e+02 2.423559059987632054e+02
2.900000000000000000e+01 2.772990105132963095e+02 2.463033395176253180e+02
3.000000000000000000e+01 3.069836116264688712e+02 3.433571428571428896e+02
3.100000000000000000e+01 3.648790970933828817e+02 3.457782931354360016e+02
3.200000000000000000e+01 3.908005565862710569e+02 2.859353741496598786e+02
3.300000000000000000e+01 5.921716141001857068e+02 3.362254174397031647e+02
3.400000000000000000e+01 6.589619666048238287e+02 3.608574520717378391e+02
3.500000000000000000e+01 6.468828076685222186e+02 4.288846629560915176e+02
3.600000000000000000e+01 5.950664811379099319e+02 4.166737786023500689e+02
3.700000000000000000e+01 5.884610389610390939e+02 4.913064316635745286e+02
3.800000000000000000e+01 6.426985157699446063e+02 4.628061224489795791e+02
3.900000000000000000e+01 7.514894867037726272e+02 4.415952380952381304e+02
4.000000000000000000e+01 8.306484230055659737e+02 4.061474953617810684e+02
