1.000000000000000000e+00 5.682501546072976453e+02 5.930086580086583581e+01
2.000000000000000000e+00 5.246181199752629709e+02 7.090630797773667382e+01
3.000000000000000000e+00 4.444591836734695676e+02 5.635343228200383692e+01
4.000000000000000000e+00 3.069310451453309838e+02 8.132745825602978584e+01
5.000000000000000000e+00 3.681159554730984951e+02 1.150120593692023476e+02
6.000000000000000000e+00 3.945636982065554434e+02 1.298543599257885717e+02
7.000000000000000000e+00 6.041190476190477057e+02 5.835343228200383692e+01
8.000000000000000000e+00 5.909347557204700934e+02 2.320398886827458682e+02
9.000000000000000000e+00 6.288036487322203811e+02 2.331716141001855931e+02
1.000000000000000000e+01 6.720411255411256661e+02 2.401716141001855931e+02
1.100000000000000000e+01 7.725160791589364635e+02 2.198555967841682559e+02
1.200000000000000000e+01 7.673317872603588512e+02 1.844604205318491950e+02
1.300000000000000000e+01 7.630949288806432378e+02 1.075383426097712345e+02
1.400000000000000000e+01 8.227535559678417485e+02 1.443546691403835212e+02
1.500000000000000000e+01 8.200429808286953630e+02 1.936447124304268073e+02
1.600000000000000000e+01 8.150955473098331368e+02 2.260924551638837556e+02
1.700000000000000000e+01 7.990163883735312993e+02 2.831722325293753784e+02
1.800000000000000000e+01 7.970163883735312993e+02 3.021722325293753784e+02
1.900000000000000000e+01 7.633317872603588512e+02 2.592507730364873169e+02
2.000000000000000000e+01 7.430683364254794014e+02 3.094882498453927155e+02
2.100000000000000000e+01 7.196205936920225668e+02 3.252254174397031647e+02
2.200000000000000000e+01 7.393577612863327886e+02 3.683311688311688386e+02
2.300000000000000000e+01 8.982019171304887095e+02 8.603803339517628501e+01
2.400000000000000000e+01 9.409656771799629951e+02 7.172201607915906152e+01
2.500000000000000000e+01 8.307009894867039748e+02 4.793228200371061121e+01
2.600000000000000000e+01 8.207009894867039748e+02 6.893228200371061121e+01
2.700000000000000000e+01 9.694134199134200571e+02 1.585915275200990209e+02
2.800000000000000000e+01 9.751239950525666700e+02 2.146713048855906436e+02
2.900000000000000000e+01 9.842557204700062812e+02 2.394084724799010928e+02
3.000000000000000000e+01 1.016703463203463343e+03 2.834616573902288792e+02
3.100000000000000000e+01 1.005519171304885731e+03 4.447795299938157427e+02
3.200000000000000000e+01 1.089862399505256917e+03 4.861221397649969163e+02
3.300000000000000000e+01 1.024650896722325569e+03 6.374400123685837798e+02
3.400000000000000000e+01 8.544381570810144240e+02 3.953051948051947875e+02
3.500000000000000000e+01 9.128073593073595475e+02 5.503862090290660944e+02
3.600000000000000000e+01 2.509564007421151359e+02 2.404610389610389802e+02
3.700000000000000000e+01 6.342773654916513806e+02 3.561994434137291137e+02
3.800000000000000000e+01 5.551184291898580341e+02 3.188042671614100527e+02
3.900000000000000000e+01 4.907492269635128537e+02 3.255674087816945530e+02
4.000000000000000000e+01 4.436960420531850673e+02 3.299885590599876650e+02
4.100000000000000000e+01 3.662476808905381063e+02 3.732786023500309511e+02
4.200000000000000000e+01 1.699291898577614006e+02 2.381716141001855931e+02
4.300000000000000000e+01 4.509329004329005670e+02 3.848840445269016755e+02
4.400000000000000000e+01 4.193008658008658927e+02 4.237529375386518495e+02
4.500000000000000000e+01 3.330893630179345450e+02 5.070435992578850346e+02
4.600000000000000000e+01 3.108784786641930964e+02 5.082804576376004206e+02
4.700000000000000000e+01 2.590355596784169734e+02 5.954393939393939945e+02
4.800000000000000000e+01 2.260615337043909108e+02 5.929656771799628814e+02
4.900000000000000000e+01 1.904820655534942375e+02 5.790708101422387699e+02
5.000000000000000000e+01 2.905624613481757592e+02 6.480980210265925052e+02
5.100000000000000000e+01 4.168271490414348932e+02 6.211239950525664426e+02
5.200000000000000000e+01 7.268048855906001791e+02 4.100949288806431809e+02
5.300000000000000000e+01 6.995414347557207293e+02 5.063855905998763092e+02
5.400000000000000000e+01 6.591988249845394421e+02 5.503862090290660944e+02
5.500000000000000000e+01 6.117244897959185437e+02 5.879656771799628814e+02
5.600000000000000000e+01 5.946453308596167062e+02 5.241227581941867584e+02
5.700000000000000000e+01 5.872241805813237079e+02 5.025698824984539215e+02
5.800000000000000000e+01 5.630132962275820319e+02 4.934381570810142534e+02
5.900000000000000000e+01 5.565395794681510324e+02 5.392544836116264833e+02
6.000000000000000000e+01 5.028809523809525786e+02 5.520967841682127073e+02
6.100000000000000000e+01 4.848017934446507411e+02 5.233596165739022581e+02
6.200000000000000000e+01 4.712489177489179042e+02 5.013855905998763092e+02
6.300000000000000000e+01 4.420905998763143430e+02 5.172278911564626469e+02
6.400000000000000000e+01 4.380905998763143430e+02 5.352278911564626469e+02
6.500000000000000000e+01 3.389050711193569327e+02 5.583862090290660944e+02
6.600000000000000000e+01 3.033256029684602595e+02 5.919131106988249940e+02
6.700000000000000000e+01 4.197745825602970058e+02 7.170726654298082394e+02
6.800000000000000000e+01 4.880386518243662408e+02 6.730194805194804530e+02
6.900000000000000000e+01 5.419867037724181955e+02 6.426768707482992795e+02
7.000000000000000000e+01 5.879347557204700934e+02 7.037566481137909022e+02
7.100000000000000000e+01 5.610132962275820319e+02 7.282043908472479643e+02
7.200000000000000000e+01 6.463565244279532180e+02 7.391518243661100769e+02
7.300000000000000000e+01 6.785148423005566656e+02 7.583627087198515255e+02
7.400000000000000000e+01 7.027782931354361153e+02 7.588889919604205261e+02
7.500000000000000000e+01 7.299891774891777914e+02 7.217832405689548523e+02
7.600000000000000000e+01 7.583843537414968523e+02 7.134146567717996277e+02
7.700000000000000000e+01 7.672792207792208501e+02 5.985185528756957183e+02
7.800000000000000000e+01 7.101468769325913399e+02 6.701246134817563416e+02
7.900000000000000000e+01 7.920689548546693004e+02 7.554678416821273004e+02
