1.000000000000000000e+00 6.166719233147805426e+02 7.594678416821273004e+02
2.000000000000000000e+00 7.200417439703155651e+02 6.710720470006183405e+02
3.000000000000000000e+00 8.012006802721089116e+02 5.609916512059369325e+02
4.000000000000000000e+00 8.917282003710577101e+02 5.212278911564626469e+02
5.000000000000000000e+00 9.481499690785406074e+02 4.382532467532467422e+02
6.000000000000000000e+00 1.030493197278911794e+03 3.473045763760050022e+02
7.000000000000000000e+00 1.070362090290661854e+03 2.802247990105133795e+02
8.000000000000000000e+00 6.668568336425480538e+02 5.192278911564626469e+02
9.000000000000000000e+00 6.471196660482376046e+02 5.229384662956091461e+02
1.000000000000000000e+01 4.521171923314781793e+02 5.863076685219541559e+02
1.100000000000000000e+01 3.717739641311071068e+02 5.990974025974026063e+02
1.200000000000000000e+01 5.036966604823749663e+02 4.823064316635745286e+02
1.300000000000000000e+01 4.671963512677800168e+02 4.542006802721088548e+02
1.400000000000000000e+01 5.571184291898580341e+02 4.700429808286951356e+02
1.500000000000000000e+01 5.483027210884356464e+02 4.425952380952381304e+02
1.600000000000000000e+01 4.486960420531850673e+02 3.312254174397031647e+02
1.700000000000000000e+01 3.101679035250464835e+02 4.348846629560915176e+02
1.800000000000000000e+01 1.837714904143476247e+02 2.815142238713667666e+02
1.900000000000000000e+01 1.674554730983303443e+02 4.054369202226345124e+02
2.000000000000000000e+01 4.044585652442796686e+02 1.689075448361163581e+02
2.100000000000000000e+01 4.571171923314781793e+02 1.783812615955473575e+02
2.200000000000000000e+01 5.001703772418059657e+02 1.011171923314781225e+02
2.300000000000000000e+01 5.125389610389611335e+02 1.409335188620902954e+02
2.400000000000000000e+01 7.025414347557207293e+02 1.551178107606679077e+02
2.500000000000000000e+01 7.398314780457637880e+02 2.540664811379097046e+02
2.600000000000000000e+01 8.022006802721089116e+02 2.043552875695733064e+02
2.700000000000000000e+01 9.874925788497218946e+02 6.265977118119974421e+02
2.800000000000000000e+01 1.028835188620903182e+03 5.927288188002473817e+02
2.900000000000000000e+01 1.051282931354360016e+03 5.471493506493507084e+02
3.000000000000000000e+01 9.018599257884973213e+02 4.163317872603586807e+02
3.100000000000000000e+01 9.158599257884973213e+02 4.063317872603586807e+02
3.200000000000000000e+01 8.527275819418678111e+02 7.807838589981446376e+02
