1.000000000000000000e+00 4.447486085343229547e+02 6.130086580086583581e+01
2.000000000000000000e+00 5.201969696969697452e+02 7.843259121830556069e+01
3.000000000000000000e+00 5.664870129870132587e+02 5.859029066171933664e+01
4.000000000000000000e+00 6.015927643784789325e+02 6.011657390228822351e+01
5.000000000000000000e+00 6.379353741496599923e+02 1.411703772418059089e+02
6.000000000000000000e+00 6.327510822510823800e+02 1.677232529375387458e+02
7.000000000000000000e+00 6.038296227581943185e+02 1.657758194186766332e+02
8.000000000000000000e+00 6.058296227581943185e+02 1.517758194186766332e+02
9.000000000000000000e+00 5.869873222016080945e+02 2.371716141001855931e+02
1.000000000000000000e+01 6.265667903525047677e+02 2.316978973407544800e+02
1.100000000000000000e+01 6.713305504019790533e+02 2.466453308596165925e+02
1.200000000000000000e+01 4.611697588126160667e+02 1.691969696969697452e+02
1.300000000000000000e+01 4.341431663574522304e+02 1.691969696969697452e+02
1.400000000000000000e+01 3.972217068645641689e+02 1.358017934446506843e+02
1.500000000000000000e+01 3.678265306122449942e+02 1.120120593692023476e+02
1.600000000000000000e+01 2.995624613481757592e+02 8.574860853432289787e+01
1.700000000000000000e+01 2.515618429189858603e+02 2.431190476190477057e+02
1.800000000000000000e+01 1.704029066171924001e+02 2.384084724799010928e+02
1.900000000000000000e+01 2.821938775510205346e+02 3.690417439703154514e+02
2.000000000000000000e+01 3.530367965367966576e+02 2.074870129870130313e+02
2.100000000000000000e+01 4.898543599257886285e+02 3.336465677179962768e+02
2.200000000000000000e+01 4.415117501546074550e+02 3.304622758194186645e+02
2.300000000000000000e+01 5.553027210884356464e+02 3.178568336425479401e+02
2.400000000000000000e+01 4.531697588126160667e+02 3.883577612863327886e+02
2.500000000000000000e+01 4.167745825602970058e+02 4.314635126777984055e+02
2.600000000000000000e+01 3.626422387136673819e+02 3.752786023500309511e+02
2.700000000000000000e+01 3.326682127396414330e+02 5.102804576376004206e+02
2.800000000000000000e+01 3.075098948670378718e+02 5.138067408781694212e+02
2.900000000000000000e+01 2.621672850958565846e+02 5.402544836116264833e+02
3.000000000000000000e+01 2.255878169449599113e+02 5.950182436611007688e+02
3.100000000000000000e+01 2.597461348175634726e+02 5.990974025974026063e+02
3.200000000000000000e+01 2.851413110698826472e+02 6.488085961657390044e+02
3.300000000000000000e+01 4.104059987631417812e+02 6.228871366728509429e+02
