1.000000000000000000e+00 8.281747062461349742e+02 2.464084724799010928e+02
2.000000000000000000e+00 7.883583797155226875e+02 2.680930735930736546e+02
3.000000000000000000e+00 7.616212121212122383e+02 2.975408163265306030e+02
4.000000000000000000e+00 8.786490414347558726e+02 1.924078540507111938e+02
5.000000000000000000e+00 9.026230674087819352e+02 1.588283858998145206e+02
6.000000000000000000e+00 1.058756648113791243e+03 2.839879406307977661e+02
7.000000000000000000e+00 1.054282931354360016e+03 4.069106369820655686e+02
8.000000000000000000e+00 7.734635126777984624e+02 4.623324056895485796e+02
9.000000000000000000e+00 7.727529375386520769e+02 4.091474953617810684e+02
1.000000000000000000e+01 7.913058132343849138e+02 4.845958565244279725e+02
1.100000000000000000e+01 7.774635126777984624e+02 5.139910327767470335e+02
1.200000000000000000e+01 7.623843537414968523e+02 5.971499690785404937e+02
1.300000000000000000e+01 8.029638218923935256e+02 6.604666048237476161e+02
1.400000000000000000e+01 9.333602350030923844e+02 6.238871366728509429e+02
1.500000000000000000e+01 6.535408163265308303e+02 2.961722325293753784e+02
1.600000000000000000e+01 6.038821892393323196e+02 2.720405071119357672e+02
1.700000000000000000e+01 5.525921459492890335e+02 3.415940012368583893e+02
1.800000000000000000e+01 4.390905998763143430e+02 3.341728509585652773e+02
1.900000000000000000e+01 4.029848484848486692e+02 3.440677179962895025e+02
2.000000000000000000e+01 5.853818800247372565e+02 7.548515769944344811e+01
2.100000000000000000e+01 6.514882498453928292e+02 5.835343228200383692e+01
2.200000000000000000e+01 7.064888682745827282e+02 2.837940630797777430e+01
2.300000000000000000e+01 3.972742733457020563e+02 5.033855905998763092e+02
2.400000000000000000e+01 3.797213976499692194e+02 5.568599257884972076e+02
2.500000000000000000e+01 4.039322820037106681e+02 6.740720470006183405e+02
2.600000000000000000e+01 3.330102040816328213e+02 2.691456400742115420e+02
2.700000000000000000e+01 2.960887445887446461e+02 2.095395794681509187e+02
2.800000000000000000e+01 3.685371057513916071e+02 5.864285714285722406e+01
2.900000000000000000e+01 3.994585652442796686e+02 5.511657390228822351e+01
