1.000000000000000000e+00 6.166193568336427688e+02 7.572309833024118007e+02
2.000000000000000000e+00 7.180417439703155651e+02 6.748351886209028407e+02
3.000000000000000000e+00 8.002532467532469127e+02 5.644653679653679319e+02
4.000000000000000000e+00 8.949650587507730961e+02 5.236490414347556452e+02
5.000000000000000000e+00 9.511499690785406074e+02 4.484375386518243545e+02
6.000000000000000000e+00 1.026124613481756569e+03 3.591468769325912263e+02
7.000000000000000000e+00 1.069414656771799855e+03 2.869353741496598786e+02
8.000000000000000000e+00 1.027835188620903182e+03 5.956762523191093806e+02
9.000000000000000000e+00 1.045624922696351405e+03 5.709390847247989313e+02
1.000000000000000000e+01 9.880188620902908951e+02 6.283082869511440549e+02
1.100000000000000000e+01 7.450157699443416277e+02 2.651982065553494294e+02
1.200000000000000000e+01 8.083849721706865239e+02 2.160132962275820319e+02
1.300000000000000000e+01 7.087257266542983416e+02 1.432229437229437963e+02
1.400000000000000000e+01 8.377275819418678111e+02 3.774799010513299891e+01
1.500000000000000000e+01 4.393274582560298427e+02 3.198568336425479401e+02
1.600000000000000000e+01 4.551697588126160667e+02 6.055185528756957183e+02
1.700000000000000000e+01 3.846688311688313320e+02 6.119922696351268314e+02
1.800000000000000000e+01 1.838240568954855689e+02 2.974090909090909918e+02
