1.000000000000000000e+00 8.131481137909711379e+02 6.489662956091526667e+02
2.000000000000000000e+00 7.982006802721089116e+02 5.538073593073593202e+02
3.000000000000000000e+00 7.557263450834880132e+02 5.550967841682127073e+02
4.000000000000000000e+00 7.072520098948671148e+02 5.830708101422387699e+02
5.000000000000000000e+00 6.676199752628326678e+02 6.087028447742733306e+02
6.000000000000000000e+00 6.228562152133581549e+02 5.691233766233765436e+02
7.000000000000000000e+00 5.980664811379099319e+02 5.498599257884972076e+02
8.000000000000000000e+00 6.103033395176253180e+02 3.890683364254792878e+02
9.000000000000000000e+00 6.471196660482376046e+02 3.920157699443414003e+02
1.000000000000000000e+01 5.181969696969697452e+02 3.945420531849104009e+02
1.100000000000000000e+01 5.179075448361163581e+02 3.676205936920223394e+02
1.200000000000000000e+01 6.211456400742117694e+02 2.742773654916512669e+02
1.300000000000000000e+01 5.926453308596167062e+02 1.941709956709956941e+02
1.400000000000000000e+01 5.634870129870132587e+02 1.694338280766852449e+02
1.500000000000000000e+01 5.159075448361163581e+02 2.376453308596165925e+02
1.600000000000000000e+01 4.324325912183056175e+02 2.510139146567718171e+02
1.700000000000000000e+01 8.192798392084107491e+02 2.614876314162029303e+02
1.800000000000000000e+01 8.492012987012988106e+02 2.371716141001855931e+02
1.900000000000000000e+01 7.989638218923935256e+02 3.678574520717378391e+02
2.000000000000000000e+01 8.741753246753248732e+02 4.227003710575139053e+02
2.100000000000000000e+01 3.475105132962276571e+02 6.134659863945578309e+02
2.200000000000000000e+01 2.985098948670378718e+02 5.961499690785404937e+02
2.300000000000000000e+01 2.721672850958565846e+02 5.964393939393939945e+02
2.400000000000000000e+01 2.587461348175634726e+02 6.333082869511440549e+02
2.500000000000000000e+01 4.163008658008658927e+02 7.346781076066789637e+02
2.600000000000000000e+01 7.522526283240570137e+02 7.052303648732220154e+02
2.700000000000000000e+01 3.489842300556587702e+02 3.785312306740888744e+01
2.800000000000000000e+01 7.361734693877554037e+02 7.475204081632653015e+02
