1.000000000000000000e+00 9.535185528756958320e+02 4.533849721706864671e+02
2.000000000000000000e+00 1.024835188620903182e+03 3.636205936920223394e+02
3.000000000000000000e+00 1.066072665429808467e+03 2.895933828076686041e+02
4.000000000000000000e+00 8.979124922696353224e+02 5.276490414347556452e+02
5.000000000000000000e+00 8.032006802721089116e+02 5.726496598639455442e+02
6.000000000000000000e+00 7.185680272108845656e+02 6.807826221397649533e+02
7.000000000000000000e+00 9.922031539888685074e+02 6.364925788497216672e+02
8.000000000000000000e+00 6.290405071119357672e+02 7.645995670995670253e+02
9.000000000000000000e+00 4.650646258503402919e+02 6.164659863945578309e+02
1.000000000000000000e+01 4.004585652442796686e+02 6.221765615337044437e+02
1.100000000000000000e+01 1.875346320346321249e+02 3.064882498453927155e+02
1.200000000000000000e+01 4.347486085343229547e+02 3.195674087816945530e+02
1.300000000000000000e+01 7.557263450834880132e+02 2.745142238713667666e+02
1.400000000000000000e+01 8.049112554112555245e+02 2.299873222016079808e+02
1.500000000000000000e+01 7.094363017934449545e+02 1.419860853432282966e+02
1.600000000000000000e+01 8.340695732838591994e+02 5.069542362399511148e+01
