1.000000000000000000e+00 9.926243042671615058e+02 4.979118738404452529e+02
2.000000000000000000e+00 1.020177179962894343e+03 4.494375386518243545e+02
3.000000000000000000e+00 9.642291280148424448e+02 5.543862090290660944e+02
4.000000000000000000e+00 9.471499690785406074e+02 5.297807668521954838e+02
5.000000000000000000e+00 9.575711193568338331e+02 4.920695732838590288e+02
6.000000000000000000e+00 9.080967841682129347e+02 4.746484230055658600e+02
7.000000000000000000e+00 9.689397031539890577e+02 6.241765615337044437e+02
8.000000000000000000e+00 9.265970933828077705e+02 6.216502782931354432e+02
9.000000000000000000e+00 8.655173160173162614e+02 5.716496598639455442e+02
1.000000000000000000e+01 8.605698824984540352e+02 3.953051948051947875e+02
1.100000000000000000e+01 8.393064316635745854e+02 3.846471861471861757e+02
1.200000000000000000e+01 8.838333333333334849e+02 3.574888682745826145e+02
1.300000000000000000e+01 8.603330241187386491e+02 3.354097093382807770e+02
1.400000000000000000e+01 7.740423623995054641e+02 3.395940012368583893e+02
1.500000000000000000e+01 8.343589981447125865e+02 3.109619666048238287e+02
1.600000000000000000e+01 9.291233766233767710e+02 3.218568336425479401e+02
1.700000000000000000e+01 9.797820037105752817e+02 2.983039579468151032e+02
1.800000000000000000e+01 1.016703463203463343e+03 2.534876314162029303e+02
1.900000000000000000e+01 9.964400123685838935e+02 2.318030303030303685e+02
2.000000000000000000e+01 8.172798392084107491e+02 1.671969696969697452e+02
2.100000000000000000e+01 7.411209029066174026e+02 2.149607297464440308e+02
2.200000000000000000e+01 7.119100185528759539e+02 2.290924551638837556e+02
2.300000000000000000e+01 6.901202844774275036e+02 1.511178107606679077e+02
2.400000000000000000e+01 4.769069264069265159e+02 1.684863945578231323e+02
2.500000000000000000e+01 5.479341372912801944e+02 2.339873222016079808e+02
2.600000000000000000e+01 3.453262213976500448e+02 1.565389610389611335e+02
2.700000000000000000e+01 3.015098948670378718e+02 1.984078540507111938e+02
2.800000000000000000e+01 5.919347557204700934e+02 4.036737786023500689e+02
2.900000000000000000e+01 5.488815708101424207e+02 4.212792207792207932e+02
3.000000000000000000e+01 5.904610389610390939e+02 4.373583797155225739e+02
3.100000000000000000e+01 5.640132962275820319e+02 4.581481137909709673e+02
3.200000000000000000e+01 5.155389610389611335e+02 5.162278911564626469e+02
3.300000000000000000e+01 5.746187384044528699e+02 5.734653679653679319e+02
3.400000000000000000e+01 3.787739641311071068e+02 6.201765615337044437e+02
3.500000000000000000e+01 3.394313543599259333e+02 5.873076685219541559e+02
3.600000000000000000e+01 6.922254174397032784e+02 6.293608534322820560e+02
3.700000000000000000e+01 6.852254174397032784e+02 6.123608534322820560e+02
