1.000000000000000000e+00 4.658277674706247922e+02 2.043027210884354190e+02
2.000000000000000000e+00 4.919860853432283534e+02 2.355136054421768677e+02
3.000000000000000000e+00 6.856991341991342779e+02 2.448821892393320923e+02
4.000000000000000000e+00 6.824622758194188918e+02 2.013552875695733064e+02
5.000000000000000000e+00 7.428314780457637880e+02 2.542507730364873169e+02
6.000000000000000000e+00 7.997269635126779121e+02 2.290398886827458682e+02
7.000000000000000000e+00 9.979137291280151203e+02 5.026224489795918657e+02
8.000000000000000000e+00 9.031493506493509358e+02 5.397807668521954838e+02
9.000000000000000000e+00 1.049809214594929017e+03 5.999131106988249940e+02
1.000000000000000000e+01 1.018414038342609956e+03 6.392031539888682801e+02
