1.000000000000000000e+00 8.390695732838591994e+02 5.369542362399511148e+01
2.000000000000000000e+00 7.168574520717379528e+02 1.415123685837971834e+02
3.000000000000000000e+00 4.311431663574522304e+02 3.195674087816945530e+02
4.000000000000000000e+00 1.820083487940631812e+02 3.141462585034014410e+02
5.000000000000000000e+00 4.210114409400125055e+02 6.322557204700061675e+02
6.000000000000000000e+00 4.714857761286334039e+02 6.223608534322820560e+02
7.000000000000000000e+00 6.285667903525047677e+02 7.693101422387136381e+02
8.000000000000000000e+00 7.269891774891777914e+02 6.842037724180580653e+02
9.000000000000000000e+00 8.083849721706865239e+02 5.788339517625231565e+02
1.000000000000000000e+01 9.011493506493509358e+02 5.402019171304884821e+02
1.100000000000000000e+01 9.568079777365494465e+02 4.568061224489795791e+02
1.200000000000000000e+01 1.005808596165739118e+03 6.364925788497216672e+02
1.300000000000000000e+01 7.623843537414968523e+02 2.799879406307977661e+02
1.400000000000000000e+01 8.064375386518245250e+02 2.404084724799010928e+02
1.500000000000000000e+01 1.067651515151515468e+03 2.951196660482374909e+02
1.600000000000000000e+01 1.025782622139765181e+03 3.720417439703154514e+02
