1.000000000000000000e+00 7.549632034632036266e+02 7.009935064935064020e+02
2.000000000000000000e+00 7.121468769325913399e+02 7.786787260358688627e+02
3.000000000000000000e+00 6.961468769325913399e+02 7.876787260358688627e+02
4.000000000000000000e+00 6.995940012368585030e+02 6.960986394557822905e+02
5.000000000000000000e+00 6.112507730364875442e+02 7.107040816326530148e+02
6.000000000000000000e+00 6.092507730364875442e+02 6.069397031539888303e+02
7.000000000000000000e+00 6.461722325293756057e+02 6.193608534322820560e+02
8.000000000000000000e+00 6.341722325293756057e+02 6.183608534322820560e+02
9.000000000000000000e+00 6.673831168831170544e+02 6.216502782931354432e+02
1.000000000000000000e+01 6.475933828076686041e+02 5.887288188002473817e+02
1.100000000000000000e+01 6.565933828076686041e+02 5.837288188002473817e+02
1.200000000000000000e+01 7.086731601731603405e+02 5.487282003710574827e+02
1.300000000000000000e+01 7.346997526283241768e+02 6.092816944959802186e+02
1.400000000000000000e+01 7.426997526283241768e+02 6.232816944959802186e+02
1.500000000000000000e+01 7.762266542980830764e+02 6.240714285714285552e+02
1.600000000000000000e+01 7.783583797155226875e+02 6.073342609771181060e+02
1.700000000000000000e+01 8.044901051329625261e+02 6.023868274582559934e+02
1.800000000000000000e+01 8.153324056895487502e+02 6.255977118119974421e+02
1.900000000000000000e+01 8.422538651824368117e+02 6.225977118119974421e+02
2.000000000000000000e+01 8.652804576376006480e+02 6.221765615337044437e+02
2.100000000000000000e+01 8.862019171304887095e+02 7.197832405689548523e+02
2.200000000000000000e+01 9.132810760667905470e+02 6.919143475572046782e+02
2.300000000000000000e+01 9.828345701917132828e+02 6.740194805194804530e+02
2.400000000000000000e+01 9.773082869511442823e+02 6.327294372294372806e+02
2.500000000000000000e+01 9.628079777365494465e+02 6.156502782931354432e+02
2.600000000000000000e+01 9.884400123685838935e+02 5.610967841682127073e+02
2.700000000000000000e+01 1.065362090290661854e+03 5.394913419913419830e+02
2.800000000000000000e+01 1.050572356215213631e+03 4.949644403215831971e+02
2.900000000000000000e+01 1.003861162646877119e+03 5.066224489795918657e+02
3.000000000000000000e+01 9.848611626468771192e+02 5.086224489795918657e+02
3.100000000000000000e+01 9.763082869511442823e+02 5.120961657390228083e+02
3.200000000000000000e+01 9.669922696351270588e+02 4.731747062461348037e+02
3.300000000000000000e+01 1.036203772418058406e+03 4.039106369820655686e+02
3.400000000000000000e+01 8.903070500927644844e+02 5.142804576376004206e+02
3.500000000000000000e+01 9.060967841682129347e+02 4.670429808286951356e+02
3.600000000000000000e+01 8.838333333333334849e+02 5.500967841682127073e+02
3.700000000000000000e+01 8.578593073593074223e+02 5.768339517625231565e+02
3.800000000000000000e+01 8.354115646258505876e+02 4.979644403215831971e+02
3.900000000000000000e+01 8.298852813852815871e+02 4.541481137909709673e+02
4.000000000000000000e+01 8.078586889301177507e+02 4.556743970315399110e+02
4.100000000000000000e+01 7.938320964749536870e+02 4.736484230055658600e+02
4.200000000000000000e+01 7.450683364254794014e+02 5.364913419913419830e+02
4.300000000000000000e+01 7.217523191094621779e+02 5.070961657390228652e+02
4.400000000000000000e+01 6.921202844774275036e+02 4.853064316635745286e+02
4.500000000000000000e+01 6.753305504019790533e+02 4.697009894867038042e+02
4.600000000000000000e+01 6.540145330859618298e+02 4.597535559678416917e+02
4.700000000000000000e+01 5.867504638218924811e+02 4.926750154607297532e+02
4.800000000000000000e+01 6.291982065553495431e+02 4.813064316635745286e+02
4.900000000000000000e+01 6.117770562770565448e+02 4.159106369820655686e+02
5.000000000000000000e+01 6.592513914656774432e+02 4.318320964749536301e+02
5.100000000000000000e+01 7.514369202226346260e+02 4.440163883735312425e+02
5.200000000000000000e+01 8.417801484230058122e+02 4.098580705009276812e+02
5.300000000000000000e+01 5.355655534941249698e+02 5.041487322201608094e+02
5.400000000000000000e+01 5.207232529375387458e+02 5.261227581941867584e+02
5.500000000000000000e+01 4.946966604823749663e+02 5.615179344465059330e+02
5.600000000000000000e+01 4.034585652442796686e+02 5.698865182436611576e+02
5.700000000000000000e+01 3.766688311688313320e+02 5.672285095856524322e+02
5.800000000000000000e+01 3.511685219542363825e+02 5.817813852813852691e+02
