1.000000000000000000e+00 9.088073593073595475e+02 7.737312925170067501e+02
2.000000000000000000e+00 9.048599257884973213e+02 6.920986394557822905e+02
3.000000000000000000e+00 9.125179344465061604e+02 6.653614718614718413e+02
4.000000000000000000e+00 9.171759431045147721e+02 6.010974025974026063e+02
5.000000000000000000e+00 9.568079777365494465e+02 6.169922696351268314e+02
6.000000000000000000e+00 1.011282312925170345e+03 6.323082869511440549e+02
7.000000000000000000e+00 9.208339517625233839e+02 5.667547928262213190e+02
8.000000000000000000e+00 7.690949288806432378e+02 6.520454545454545041e+02
9.000000000000000000e+00 7.925426716141002998e+02 6.809669140383425656e+02
1.000000000000000000e+01 7.786478045763760747e+02 7.072829313543599028e+02
1.100000000000000000e+01 7.538580705009278518e+02 7.052303648732220154e+02
1.200000000000000000e+01 7.024888682745827282e+02 6.503348794063078913e+02
1.300000000000000000e+01 6.203299319727893817e+02 6.940460729746444031e+02
1.400000000000000000e+01 6.504090909090909918e+02 7.082303648732220154e+02
1.500000000000000000e+01 5.464078540507114212e+02 7.645995670995670253e+02
1.600000000000000000e+01 4.778543599257886285e+02 7.687838589981446376e+02
1.700000000000000000e+01 4.803280766852197416e+02 7.448623995052565760e+02
1.800000000000000000e+01 5.080652442795301909e+02 7.197832405689548523e+02
1.900000000000000000e+01 4.536960420531850673e+02 7.282043908472479643e+02
2.000000000000000000e+01 5.189601113172543592e+02 6.778351886209028407e+02
2.100000000000000000e+01 5.349867037724181955e+02 6.307294372294372806e+02
2.200000000000000000e+01 5.703818800247372565e+02 5.924393939393939945e+02
2.300000000000000000e+01 6.721462585034014410e+02 5.423070500927643707e+02
2.400000000000000000e+01 7.070151515151517287e+02 5.040961657390228652e+02
2.500000000000000000e+01 7.074888682745827282e+02 4.576743970315399110e+02
2.600000000000000000e+01 6.809359925788498913e+02 4.296478045763760178e+02
2.700000000000000000e+01 6.566725417439704415e+02 4.140423623995052935e+02
2.800000000000000000e+01 6.294616573902289929e+02 4.059632034632034561e+02
2.900000000000000000e+01 6.040664811379099319e+02 3.487782931354360016e+02
3.000000000000000000e+01 5.820398886827460956e+02 3.497782931354360016e+02
3.100000000000000000e+01 5.644870129870132587e+02 4.002526283240569001e+02
3.200000000000000000e+01 6.119613481756341571e+02 3.133831168831169407e+02
3.300000000000000000e+01 5.504078540507114212e+02 3.130936920222634399e+02
3.400000000000000000e+01 4.692489177489179042e+02 3.225148423005566656e+02
3.500000000000000000e+01 4.563540507111936790e+02 3.010670995670996035e+02
3.600000000000000000e+01 5.093546691403835780e+02 2.535401978973408177e+02
3.700000000000000000e+01 5.179601113172543592e+02 2.324610389610389802e+02
3.800000000000000000e+01 6.774622758194188918e+02 1.782235621521335815e+02
3.900000000000000000e+01 6.954622758194188918e+02 1.872235621521335815e+02
4.000000000000000000e+01 5.939347557204700934e+02 1.481703772418059089e+02
4.100000000000000000e+01 1.073072665429808467e+03 5.702285095856524322e+02
4.200000000000000000e+01 1.035493197278911794e+03 4.835432900432900283e+02
4.300000000000000000e+01 1.000045454545454731e+03 4.858327149041434723e+02
4.400000000000000000e+01 9.734134199134200571e+02 4.865432900432900283e+02
4.500000000000000000e+01 8.769384662956092598e+02 3.878314780457637880e+02
4.600000000000000000e+01 8.647541743970316475e+02 3.293305504019790533e+02
4.700000000000000000e+01 8.257009894867039748e+02 2.997251082251082153e+02
4.800000000000000000e+01 8.868333333333334849e+02 2.681982065553494294e+02
4.900000000000000000e+01 9.639922696351270588e+02 2.955408163265306030e+02
5.000000000000000000e+01 9.953874458874461197e+02 2.424084724799010928e+02
5.100000000000000000e+01 1.012177179962894343e+03 1.741444032158318578e+02
5.200000000000000000e+01 1.029730055658627180e+03 1.285649350649350708e+02
5.300000000000000000e+01 9.941505875077305063e+02 1.120120593692023476e+02
5.400000000000000000e+01 1.038308905380334181e+03 3.455414347557205019e+02
5.500000000000000000e+01 1.016308905380334181e+03 3.355414347557205019e+02
5.600000000000000000e+01 1.085730674087817079e+03 4.091474953617810684e+02
5.700000000000000000e+01 1.068730674087817079e+03 4.051474953617810684e+02
5.800000000000000000e+01 9.741239950525666700e+02 9.109059987631428612e+01
5.900000000000000000e+01 9.231233766233767710e+02 6.830086580086583581e+01
6.000000000000000000e+01 9.325445269016699967e+02 4.151113172541749918e+01
6.100000000000000000e+01 8.510961657390230357e+02 1.952235621521335815e+02
6.200000000000000000e+01 8.032006802721089116e+02 9.569604205318501045e+01
6.300000000000000000e+01 5.533027210884356464e+02 1.246175015460730719e+02
6.400000000000000000e+01 5.253286951144095838e+02 8.456431663574528557e+01
6.500000000000000000e+01 5.574870129870132587e+02 2.195825602968466228e+01
6.600000000000000000e+01 4.481697588126160667e+02 5.901144094001244866e+01
6.700000000000000000e+01 4.164059987631417812e+02 7.172201607915906152e+01
6.800000000000000000e+01 4.054059987631417812e+02 7.272201607915906152e+01
6.900000000000000000e+01 4.254851576994435050e+02 2.219511440940016200e+01
7.000000000000000000e+01 3.846162646876933309e+02 2.295825602968466228e+01
7.100000000000000000e+01 3.669316635745208828e+02 8.043259121830556069e+01
7.200000000000000000e+01 3.056416202844775967e+02 8.827489177489189842e+01
7.300000000000000000e+01 4.196428571428572809e+02 1.391703772418059089e+02
7.400000000000000000e+01 4.126428571428572809e+02 1.561703772418059089e+02
7.500000000000000000e+01 3.908005565862710569e+02 2.295661719233148688e+02
7.600000000000000000e+01 3.747213976499692194e+02 2.650930735930736546e+02
7.700000000000000000e+01 3.657213976499692194e+02 2.850930735930736546e+02
7.800000000000000000e+01 3.025098948670378718e+02 2.198030303030303685e+02
7.900000000000000000e+01 2.987993197278912589e+02 3.715154607297464509e+02
8.000000000000000000e+01 3.408525046382190453e+02 4.643324056895485796e+02
8.100000000000000000e+01 3.242996289424862084e+02 5.052012987012986969e+02
8.200000000000000000e+01 2.700621521335808097e+02 4.887275819418676406e+02
8.300000000000000000e+01 2.592724180581324731e+02 4.492532467532467422e+02
8.400000000000000000e+01 2.260615337043909108e+02 4.570955473098330231e+02
8.500000000000000000e+01 2.332458256029685231e+02 4.966750154607297532e+02
8.600000000000000000e+01 1.743503401360545126e+02 4.658061224489795791e+02
8.700000000000000000e+01 2.521406926406927482e+02 5.912551020408163822e+02
8.800000000000000000e+01 2.738252937538653100e+02 6.049922696351268314e+02
8.900000000000000000e+01 3.085624613481757592e+02 6.271239950525664426e+02
9.000000000000000000e+01 2.626935683364255851e+02 6.770194805194804530e+02
9.100000000000000000e+01 2.869570191713050349e+02 6.807300556586270659e+02
9.200000000000000000e+01 1.877714904143476247e+02 4.179897959183673493e+02
9.300000000000000000e+01 4.733806431663576291e+02 5.768339517625231565e+02
9.400000000000000000e+01 3.997479901051330557e+02 5.275964749536178715e+02
9.500000000000000000e+01 4.274851576994435050e+02 4.768852813852814165e+02
9.600000000000000000e+01 4.958543599257886285e+02 4.600429808286951356e+02
9.700000000000000000e+01 4.678543599257886285e+02 4.490429808286951356e+02
9.800000000000000000e+01 5.637764378478666458e+02 4.594375386518243545e+02
9.900000000000000000e+01 4.627752009894869047e+02 6.638351886209028407e+02
1.000000000000000000e+02 4.477486085343229547e+02 5.797813852813852691e+02
