1.000000000000000000e+00 9.536236858379718342e+02 2.480664811379097046e+02
2.000000000000000000e+00 1.022887755102040956e+03 2.446453308596165925e+02
3.000000000000000000e+00 7.151468769325913399e+02 4.499112554112554108e+02
4.000000000000000000e+00 6.854622758194188918e+02 5.063330241187384217e+02
5.000000000000000000e+00 6.418828076685222186e+02 2.716193568336425415e+02
6.000000000000000000e+00 6.538828076685222186e+02 2.566193568336425415e+02
7.000000000000000000e+00 4.601171923314781793e+02 2.205661719233148688e+02
8.000000000000000000e+00 4.148797155225727806e+02 1.011697588126160099e+02
9.000000000000000000e+00 5.627764378478666458e+02 1.137226345083488468e+02
1.000000000000000000e+01 5.507764378478666458e+02 1.307226345083488468e+02
1.100000000000000000e+01 3.279576376004948202e+02 3.416465677179962768e+02
1.200000000000000000e+01 3.094573283858999844e+02 3.023039579468151032e+02
1.300000000000000000e+01 3.549316635745208828e+02 5.707022263450835453e+02
1.400000000000000000e+01 5.785661719233148688e+02 2.454084724799010928e+02
