1.000000000000000000e+00 4.009848484848486692e+02 7.403361162646876892e+02
2.000000000000000000e+00 3.056941867656154841e+02 6.586508967223252284e+02
3.000000000000000000e+00 4.194851576994435050e+02 6.189397031539888303e+02
4.000000000000000000e+00 4.818543599257886285e+02 6.671246134817563416e+02
5.000000000000000000e+00 5.083546691403835780e+02 6.394925788497216672e+02
6.000000000000000000e+00 4.880912183055041282e+02 5.714128014842300445e+02
7.000000000000000000e+00 4.329588744588746181e+02 3.987263450834880132e+02
8.000000000000000000e+00 4.021691403834262815e+02 4.105686456400742372e+02
9.000000000000000000e+00 3.755371057513916071e+02 3.700943104514533388e+02
1.000000000000000000e+01 4.412748917748919553e+02 3.463045763760050022e+02
1.100000000000000000e+01 5.023546691403835780e+02 3.289885590599876650e+02
1.200000000000000000e+01 5.308549783549785843e+02 3.393571428571428896e+02
1.300000000000000000e+01 6.391722325293756057e+02 3.640943104514533388e+02
1.400000000000000000e+01 6.970151515151517287e+02 3.255148423005566656e+02
1.500000000000000000e+01 8.503855905998764229e+02 4.470163883735312425e+02
1.600000000000000000e+01 8.881493506493509358e+02 5.344387755102040956e+02
1.700000000000000000e+01 9.853608534322822834e+02 2.398821892393320923e+02
1.800000000000000000e+01 9.824925788497218946e+02 1.829867037724180818e+02
1.900000000000000000e+01 8.034375386518245250e+02 1.337492269635126831e+02
2.000000000000000000e+01 7.725160791589364635e+02 1.313280766852195711e+02
2.100000000000000000e+01 5.899347557204700934e+02 7.043259121830556069e+01
2.200000000000000000e+01 5.832767470624614816e+02 2.176713048855906436e+02
2.300000000000000000e+01 4.239588744588746181e+02 6.230086580086583581e+01
2.400000000000000000e+01 3.465630797773656582e+02 7.990630797773667382e+01
2.500000000000000000e+01 2.389038342609772485e+02 2.478296227581942048e+02
