1.000000000000000000e+00 4.618803339517626796e+02 2.218555967841682559e+02
2.000000000000000000e+00 4.249588744588746181e+02 1.080646258503402350e+02
3.000000000000000000e+00 3.443787878787880459e+02 3.380055658627100001e+01
4.000000000000000000e+00 3.321944959802104336e+02 3.401728509585652773e+02
5.000000000000000000e+00 3.155890538033395956e+02 3.092513914656772158e+02
6.000000000000000000e+00 3.584053803339518822e+02 5.756496598639455442e+02
7.000000000000000000e+00 6.916465677179965041e+02 5.102804576376004206e+02
8.000000000000000000e+00 7.190943104514535662e+02 4.543849721706864671e+02
9.000000000000000000e+00 9.651765615337046711e+02 2.435927643784787051e+02
1.000000000000000000e+01 1.020887755102040956e+03 2.483559059987632054e+02
1.100000000000000000e+01 7.805160791589364635e+02 7.733101422387136381e+02
