1.000000000000000000e+00 9.770714285714286689e+02 6.072816944959802186e+02
2.000000000000000000e+00 9.845451453308598957e+02 5.828339517625231565e+02
3.000000000000000000e+00 9.803082869511442823e+02 5.400701917130488710e+02
4.000000000000000000e+00 9.652816944959804459e+02 5.148067408781694212e+02
5.000000000000000000e+00 1.001808596165739118e+03 4.934907235621521409e+02
6.000000000000000000e+00 9.637554112554114454e+02 4.756484230055658600e+02
7.000000000000000000e+00 9.207022263450837727e+02 4.596218305504019668e+02
8.000000000000000000e+00 8.695173160173162614e+02 5.649916512059369325e+02
9.000000000000000000e+00 9.311233766233767710e+02 6.235977118119974421e+02
1.000000000000000000e+01 7.054888682745827282e+02 6.310714285714285552e+02
1.100000000000000000e+01 6.918834260977118902e+02 6.003342609771181060e+02
1.200000000000000000e+01 5.832767470624614816e+02 5.712285095856524322e+02
1.300000000000000000e+01 7.306997526283241768e+02 4.709378478664193040e+02
1.400000000000000000e+01 7.269891774891777914e+02 4.341215213358070741e+02
1.500000000000000000e+01 7.554369202226346260e+02 4.877801484230055848e+02
1.600000000000000000e+01 7.586737786023502395e+02 4.377795299938157427e+02
1.700000000000000000e+01 8.702804576376006480e+02 3.911209029066171752e+02
1.800000000000000000e+01 8.405432900432901988e+02 3.772786023500309511e+02
1.900000000000000000e+01 8.848858998144714860e+02 3.556731601731602268e+02
2.000000000000000000e+01 8.589118738404454234e+02 3.265148423005566656e+02
2.100000000000000000e+01 8.327009894867039748e+02 2.945933828076686041e+02
2.200000000000000000e+01 6.790936920222636672e+02 3.106725417439703278e+02
2.300000000000000000e+01 6.601988249845394421e+02 2.944090909090909918e+02
2.400000000000000000e+01 6.137244897959185437e+02 3.013565244279529907e+02
2.500000000000000000e+01 5.832767470624614816e+02 2.743299319727891543e+02
2.600000000000000000e+01 7.089625850340137276e+02 2.268555967841682559e+02
2.700000000000000000e+01 7.447789115646260143e+02 2.093027210884354190e+02
2.800000000000000000e+01 8.202798392084107491e+02 1.546440940012369083e+02
2.900000000000000000e+01 9.375445269016699967e+02 1.451703772418059089e+02
3.000000000000000000e+01 9.673868274582562208e+02 1.680918367346939704e+02
3.100000000000000000e+01 9.907294372294375080e+02 2.100658627087199193e+02
3.200000000000000000e+01 1.020414038342609956e+03 2.496453308596165925e+02
3.300000000000000000e+01 9.969137291280151203e+02 2.738562152133581549e+02
3.400000000000000000e+01 9.192285095856525459e+02 3.092513914656772158e+02
3.500000000000000000e+01 5.488815708101424207e+02 2.342767470624613679e+02
3.600000000000000000e+01 6.814622758194188918e+02 1.396966604823747957e+02
3.700000000000000000e+01 4.739594928880645170e+02 1.662495361781076326e+02
3.800000000000000000e+01 4.835649350649352414e+02 7.401144094001244866e+01
3.900000000000000000e+01 5.222495361781077463e+02 6.730086580086583581e+01
4.000000000000000000e+01 3.490893630179345450e+02 1.523546691403835212e+02
4.100000000000000000e+01 2.310089672232530233e+02 2.545401978973408177e+02
4.200000000000000000e+01 3.559316635745208828e+02 2.153710575139155026e+01
4.300000000000000000e+01 2.799570191713050349e+02 4.700429808286951356e+02
4.400000000000000000e+01 3.057467532467533715e+02 4.502006802721088548e+02
4.500000000000000000e+01 3.979848484848486692e+02 6.233082869511440549e+02
4.600000000000000000e+01 3.317207792207793204e+02 5.843076685219541559e+02
4.700000000000000000e+01 5.147758194186767469e+02 4.991487322201608094e+02
4.800000000000000000e+01 5.743818800247372565e+02 4.613324056895485796e+02
4.900000000000000000e+01 5.469341372912801944e+02 4.192792207792207932e+02
5.000000000000000000e+01 6.055401978973409314e+02 4.338320964749536301e+02
5.100000000000000000e+01 7.817003710575140758e+02 5.578073593073593202e+02
5.200000000000000000e+01 6.418828076685222186e+02 7.725470006184291378e+02
5.300000000000000000e+01 2.404301175015461354e+02 6.473874458874458924e+02
5.400000000000000000e+01 2.258246753246754110e+02 6.065185528756957183e+02
5.500000000000000000e+01 8.878333333333334849e+02 7.331518243661100769e+02
5.600000000000000000e+01 9.130442176870749336e+02 7.604678416821273004e+02
5.700000000000000000e+01 1.023598330241187568e+03 4.370689548546691299e+02
5.800000000000000000e+01 6.092507730364875442e+02 4.005420531849104009e+02
5.900000000000000000e+01 3.381419294990724325e+02 4.319897959183673493e+02
6.000000000000000000e+01 7.722792207792208501e+02 3.378834260977118902e+02
