1.000000000000000000e+00 1.016124613481756569e+03 2.759879406307977661e+02
2.000000000000000000e+00 9.827820037105752817e+02 2.332241805813234805e+02
3.000000000000000000e+00 9.768345701917132828e+02 2.148555967841682559e+02
4.000000000000000000e+00 9.724134199134200571e+02 1.593021026592455200e+02
5.000000000000000000e+00 9.399656771799629951e+02 7.066944959802106041e+01
6.000000000000000000e+00 9.040967841682129347e+02 8.014316635745217354e+01
7.000000000000000000e+00 8.229904143475573619e+02 1.392755102040816837e+02
8.000000000000000000e+00 7.615686456400744646e+02 1.078803339517626227e+02
9.000000000000000000e+00 8.195166975881263625e+02 1.916972789115646947e+02
1.000000000000000000e+01 7.670423623995054641e+02 1.862235621521335815e+02
1.100000000000000000e+01 8.140955473098331368e+02 2.260924551638837556e+02
1.200000000000000000e+01 7.734635126777984624e+02 2.159081632653061433e+02
1.300000000000000000e+01 8.004375386518245250e+02 2.822247990105133795e+02
1.400000000000000000e+01 7.965426716141002998e+02 3.000670995670996035e+02
1.500000000000000000e+01 7.640949288806432378e+02 2.584876314162029303e+02
1.600000000000000000e+01 7.443051948051950149e+02 3.072513914656772158e+02
1.700000000000000000e+01 7.190417439703155651e+02 3.230411255411255524e+02
1.800000000000000000e+01 7.389366110080397902e+02 3.673837353123067260e+02
1.900000000000000000e+01 7.269891774891777914e+02 4.083843537414966249e+02
2.000000000000000000e+01 8.553330241187386491e+02 3.970157699443414003e+02
2.100000000000000000e+01 9.079124922696353224e+02 5.449650587507730961e+02
2.200000000000000000e+01 7.633843537414968523e+02 5.998605442176869929e+02
2.300000000000000000e+01 7.158574520717379528e+02 6.664140383426097287e+02
2.400000000000000000e+01 7.346471861471864031e+02 7.168883735312306271e+02
2.500000000000000000e+01 7.594369202226346260e+02 7.134146567717996277e+02
2.600000000000000000e+01 7.940163883735312993e+02 7.549415584415584135e+02
2.700000000000000000e+01 6.985414347557207293e+02 5.048067408781694780e+02
2.800000000000000000e+01 6.599619666048238287e+02 5.463862090290660944e+02
2.900000000000000000e+01 6.342247990105133795e+02 3.573837353123067260e+02
3.000000000000000000e+01 6.708042671614102801e+02 2.355136054421768677e+02
3.100000000000000000e+01 6.302773654916513806e+02 2.302241805813234805e+02
3.200000000000000000e+01 5.931716141001857068e+02 2.285136054421768677e+02
3.300000000000000000e+01 6.060139146567719308e+02 5.882714904143483636e+01
3.400000000000000000e+01 5.694344465058752576e+02 5.416914038342622462e+01
3.500000000000000000e+01 5.283812615955473575e+02 6.577458256029694894e+01
3.600000000000000000e+01 4.482748917748919553e+02 5.664285714285722406e+01
3.700000000000000000e+01 3.925111317254175560e+02 1.268543599257885717e+02
3.800000000000000000e+01 3.697739641311071068e+02 1.157226345083488468e+02
3.900000000000000000e+01 3.175364873222017081e+02 7.885374149659867271e+01
4.000000000000000000e+01 5.557238713667286447e+02 3.185674087816945530e+02
4.100000000000000000e+01 4.919860853432283534e+02 3.208568336425479401e+02
4.200000000000000000e+01 4.489854669140384544e+02 3.255148423005566656e+02
4.300000000000000000e+01 4.532748917748919553e+02 3.851209029066171752e+02
4.400000000000000000e+01 4.193008658008658927e+02 4.187529375386518495e+02
4.500000000000000000e+01 3.704845392702537197e+02 3.727523191094619506e+02
4.600000000000000000e+01 2.533775510204082480e+02 2.379347557204700934e+02
4.700000000000000000e+01 1.728766233766234564e+02 2.381716141001855931e+02
4.800000000000000000e+01 3.302470624613483210e+02 5.063330241187384217e+02
4.900000000000000000e+01 3.360893630179345450e+02 5.579916512059369325e+02
5.000000000000000000e+01 3.170627705627707087e+02 5.073330241187384217e+02
5.100000000000000000e+01 2.606410018552876977e+02 5.932025355596783811e+02
5.200000000000000000e+01 2.256929499072357430e+02 5.882551020408163822e+02
5.300000000000000000e+01 1.931400742115028493e+02 5.788339517625231565e+02
5.400000000000000000e+01 2.971413110698826472e+02 6.477560296846011170e+02
5.500000000000000000e+01 4.212482993197280052e+02 6.183608534322820560e+02
5.600000000000000000e+01 5.932241805813237079e+02 5.186224489795918089e+02
5.700000000000000000e+01 5.842241805813237079e+02 5.056224489795918657e+02
5.800000000000000000e+01 5.671450216450218704e+02 4.976750154607297532e+02
5.900000000000000000e+01 5.595921459492890335e+02 5.291753246753246458e+02
6.000000000000000000e+01 5.035915275200990777e+02 5.531493506493507084e+02
6.100000000000000000e+01 4.828543599257886285e+02 5.160435992578850346e+02
6.200000000000000000e+01 4.698543599257886285e+02 4.990435992578850346e+02
6.300000000000000000e+01 5.395129870129871961e+02 6.411505875077302790e+02
6.400000000000000000e+01 4.875123685837973539e+02 6.716508967223252284e+02
6.500000000000000000e+01 4.230114409400125055e+02 7.181252319109461268e+02
6.600000000000000000e+01 5.644870129870132587e+02 7.245463821892392389e+02
6.700000000000000000e+01 5.886978973407547073e+02 7.029409400123685145e+02
