1.000000000000000000e+00 7.942532467532469127e+02 7.534678416821273004e+02
2.000000000000000000e+00 7.148574520717379528e+02 6.584666048237476161e+02
3.000000000000000000e+00 7.633843537414968523e+02 6.008605442176869929e+02
4.000000000000000000e+00 9.090967841682129347e+02 5.402544836116264833e+02
5.000000000000000000e+00 8.559118738404454234e+02 3.984894867037723998e+02
6.000000000000000000e+00 7.010151515151517287e+02 5.073330241187384217e+02
7.000000000000000000e+00 6.591988249845394421e+02 5.451493506493507084e+02
8.000000000000000000e+00 5.372761286332715827e+02 6.372031539888682801e+02
9.000000000000000000e+00 4.885649350649352414e+02 6.698351886209028407e+02
1.000000000000000000e+01 5.879347557204700934e+02 7.015197897340754025e+02
1.100000000000000000e+01 5.654870129870132587e+02 7.195989486703772400e+02
1.200000000000000000e+01 4.192482993197280052e+02 7.185463821892392389e+02
1.300000000000000000e+01 4.202482993197280052e+02 6.166502782931354432e+02
1.400000000000000000e+01 5.051178107606680783e+02 5.516230674087817079e+02
1.500000000000000000e+01 5.619081632653062570e+02 5.201753246753246458e+02
1.600000000000000000e+01 5.663293135435994827e+02 4.986750154607297532e+02
1.700000000000000000e+01 2.972730364873222584e+02 6.476243042671613921e+02
1.800000000000000000e+01 1.981400742115028493e+02 5.785970933828076568e+02
1.900000000000000000e+01 2.248772418058133553e+02 5.880182436611007688e+02
2.000000000000000000e+01 2.592198515769945857e+02 5.892025355596783811e+02
2.100000000000000000e+01 3.309576376004948202e+02 5.578599257884972076e+02
2.200000000000000000e+01 4.161165739022882804e+02 4.133317872603586807e+02
2.300000000000000000e+01 4.506960420531850673e+02 3.848840445269016755e+02
2.400000000000000000e+01 3.705371057513916071e+02 3.702260358688930637e+02
2.500000000000000000e+01 4.486960420531850673e+02 3.256991341991342779e+02
2.600000000000000000e+01 4.954598021026593528e+02 3.193305504019790533e+02
2.700000000000000000e+01 5.535921459492890335e+02 3.188568336425479401e+02
2.800000000000000000e+01 6.359879406307979934e+02 3.544363017934447271e+02
2.900000000000000000e+01 7.276997526283241768e+02 4.029106369820655686e+02
3.000000000000000000e+01 7.415946196660484020e+02 3.668574520717378391e+02
3.100000000000000000e+01 7.198574520717379528e+02 3.180936920222634399e+02
3.200000000000000000e+01 7.411209029066174026e+02 3.029619666048238287e+02
3.300000000000000000e+01 7.611474953617812389e+02 2.581982065553494294e+02
3.400000000000000000e+01 7.953058132343849138e+02 2.982513914656772158e+02
3.500000000000000000e+01 7.956743970315401384e+02 2.854090909090909918e+02
3.600000000000000000e+01 8.135692640692641362e+02 2.215661719233148688e+02
3.700000000000000000e+01 8.175692640692641362e+02 1.887498453927025821e+02
3.800000000000000000e+01 7.663317872603588512e+02 1.889341372912801944e+02
3.900000000000000000e+01 7.732792207792208501e+02 2.144870129870130313e+02
4.000000000000000000e+01 6.676725417439704415e+02 2.334610389610389802e+02
4.100000000000000000e+01 6.292773654916513806e+02 2.290398886827458682e+02
4.200000000000000000e+01 5.932241805813237079e+02 2.260924551638837556e+02
4.300000000000000000e+01 6.038296227581943185e+02 5.935343228200383692e+01
4.400000000000000000e+01 5.726187384044528699e+02 5.311657390228822351e+01
4.500000000000000000e+01 5.303812615955473575e+02 6.077458256029694894e+01
4.600000000000000000e+01 4.496960420531850673e+02 5.411657390228822351e+01
4.700000000000000000e+01 3.240627705627707087e+02 7.466944959802106041e+01
4.800000000000000000e+01 3.886162646876933309e+02 1.261963512677798462e+02
4.900000000000000000e+01 3.716162646876933309e+02 1.181963512677798462e+02
5.000000000000000000e+01 2.532724180581324731e+02 2.356978973407544800e+02
5.100000000000000000e+01 7.610423623995054641e+02 1.120120593692023476e+02
5.200000000000000000e+01 8.219904143475573619e+02 1.349860853432282966e+02
5.300000000000000000e+01 9.088599257884973213e+02 7.761688311688317299e+01
5.400000000000000000e+01 9.419131106988252213e+02 7.119573283859006096e+01
5.500000000000000000e+01 9.706502782931356705e+02 1.607758194186766332e+02
5.600000000000000000e+01 1.013703463203463343e+03 2.720930735930736546e+02
5.700000000000000000e+01 9.793082869511442823e+02 2.248030303030303685e+02
5.800000000000000000e+01 7.560683364254794014e+02 7.128358070500927397e+02
5.900000000000000000e+01 7.370683364254794014e+02 7.178358070500927397e+02
