1.000000000000000000e+00 2.705358688930118092e+02 5.387971552257272378e+01
2.000000000000000000e+00 3.559842300556587702e+02 2.659613481756339297e+02
3.000000000000000000e+00 2.550355596784169734e+02 3.920157699443414003e+02
4.000000000000000000e+00 3.168259121830552090e+02 4.648061224489795791e+02
5.000000000000000000e+00 2.884307359307360343e+02 5.464387755102040956e+02
6.000000000000000000e+00 2.811147186147186972e+02 5.696496598639455442e+02
7.000000000000000000e+00 5.194863945578233597e+02 3.891209029066171752e+02
8.000000000000000000e+00 6.307510822510823800e+02 7.648889919604205261e+02
9.000000000000000000e+00 6.812779839208412795e+02 6.728351886209028407e+02
1.000000000000000000e+01 8.971493506493509358e+02 7.623627087198515255e+02
1.100000000000000000e+01 9.401499690785406074e+02 4.793589981447124160e+02
1.200000000000000000e+01 8.595698824984540352e+02 3.841734693877551763e+02
1.300000000000000000e+01 9.184653679653681593e+02 3.111988249845393284e+02
1.400000000000000000e+01 6.428302411873842175e+02 4.538586889301175233e+02
1.500000000000000000e+01 6.558302411873842175e+02 4.638586889301175233e+02
