1.000000000000000000e+00 8.138586889301177507e+02 2.554350649350649292e+02
2.000000000000000000e+00 7.885426716141002998e+02 2.730930735930736546e+02
3.000000000000000000e+00 7.601474953617812389e+02 3.071988249845393284e+02
4.000000000000000000e+00 7.725160791589364635e+02 4.130949288806431809e+02
5.000000000000000000e+00 7.708055040197898506e+02 4.732272727272727479e+02
6.000000000000000000e+00 7.907795299938159133e+02 4.913064316635745286e+02
7.000000000000000000e+00 7.750423623995054641e+02 5.164647495361780329e+02
8.000000000000000000e+00 7.589106369820656255e+02 5.976762523191093806e+02
9.000000000000000000e+00 9.459656771799629951e+02 6.409662956091526667e+02
1.000000000000000000e+01 1.051809214594929017e+03 4.099106369820655686e+02
1.100000000000000000e+01 1.049756648113791243e+03 2.851722325293753784e+02
1.200000000000000000e+01 6.357510822510823800e+02 6.524829931972794839e+01
1.300000000000000000e+01 5.862767470624614816e+02 7.466944959802106041e+01
1.400000000000000000e+01 6.475933828076686041e+02 2.879353741496598786e+02
1.500000000000000000e+01 6.198562152133581549e+02 2.795142238713667666e+02
1.600000000000000000e+01 5.456447124304268073e+02 3.422520098948671148e+02
1.700000000000000000e+01 4.363274582560298427e+02 3.289359925788497776e+02
1.800000000000000000e+01 4.004585652442796686e+02 3.462520098948671148e+02
1.900000000000000000e+01 3.809056895485468317e+02 5.549124922696350950e+02
2.000000000000000000e+01 3.871425479282623314e+02 5.264121830550402592e+02
2.100000000000000000e+01 3.272470624613483210e+02 2.525927643784787051e+02
2.200000000000000000e+01 2.957467532467533715e+02 2.096713048855906436e+02
2.300000000000000000e+01 4.056954236239951683e+02 6.790194805194804530e+02
